SRC_ID,Segment,8_name,12_code,Ph2SedReg,StreamType,Bedform,length,slope,DASqKm,ave_rhp,stdev_rhp,Ave_Rh,cumulative_volume,cumulative_height,valley_confinement,el_edap_scaled,el_min_scaled,el_edep_scaled,height_scaled,vol_scaled,min_rhp,slope_start_min,slope_min_stop,rh_edap,rh_min,rh_edep,w_min,w_edap_scaled,w_edep_scaled,edz_count,min_loc_ratio,rhp_pre,rhp_post,rhp_post_stdev,regression_valley_confinement,rh_pre,rh_post,wtod_bf,q500_w,q100_w,w_bf,ssp_bf,w_0.5timesbf,w_0.5timesbf_to_w_bf,ssp_0.5times_bf,w_2timesbf,w_2timesbf_to_w_bf,ssp_2times_bf,w_3timesbf,w_3timesbf_to_w_bf,ssp_3times_bf,w_4timesbf,w_4timesbf_to_w_bf,ssp_4times_bf,w_5timesbf,w_5timesbf_to_w_bf,ssp_5times_bf,w_6timesbf,w_6timesbf_to_w_bf,ssp_6times_bf,w_edap_to_w_bf,w_edep_to_w_bf,lat_conf
147,26_T3.02-,otter,202,UST,C4,Riffle Pool,1129.5,0.005936319,43.3,0.6179705742531649,0.150968387477529,1.2110040732563545,0.1047088121251701,1.227373870952304,2.687876610094533,1.0090090090090085,1.501501501501501,2.756756756756756,1.7477477477477477,0.1491025635237909,0.3320436409313042,-0.4856224040383695,0.190531278139456,0.497730107186255,0.638758140707576,1.0004017657076394,22.70783532536521,1.144408070917158,3.076027686221635,1,0.281786941580756,0.6940006421653747,0.7038630974478527,0.0807348073855523,3.1092073525742325,0.2654042054827557,1.7575196345933002,22.66822502643493,49.64409030544488,45.55378486055777,15.9667994687915,19.860216378716288,11.573705179282868,0.724860683689595,7.202347282227438,30.64099158919876,1.9190440544511909,41.863513473089945,46.03629924745463,2.8832515456486183,75.22192870600489,55.91633466135458,3.502037760958164,130.70195250933887,60.90748118636565,3.8146330644043367,215.96930496374551,64.94200973882249,4.067315423216613,315.2643197025995,1.003021985638637,2.695999334608667,unconfined
148,26_T3.03A,otter,202,UST,C3,Plane Bed,171.6,0.018,30.0,0.4659605385766934,0.200908673163374,0.9073770501791332,0.2874401051816382,1.4680000708553496,3.8399628252788105,1.2012012012012012,2.12012012012012,3.561561561561562,2.3603603603603607,0.4621677094696857,-0.0654513389077706,-0.9893962951008832,0.630740138126813,0.5298996582883678,0.7165220598607634,0.972894454997692,27.794289044289044,1.320334101736474,5.070033867615951,1,0.3893129770992366,0.7071851116206506,0.5037154663563777,0.153793953399846,3.002287853577371,0.2799931804201034,1.359379609357432,22.593086528367103,42.06002331002331,34.01223776223776,14.00932400932401,93.0930940556335,11.115967365967366,0.7934692179700499,30.45782603867336,24.484265734265737,1.747712146422629,203.17249651844776,46.38986013986014,3.3113560732113143,261.5592633111691,66.22668997668998,4.727329450915142,423.39514013806536,87.06876456876458,6.21505823627288,592.2495132727588,104.60955710955712,7.467138103161398,848.8235469003965,1.1189683860232946,4.296797004991681,unconfined
149,26_T3.03B,otter,202,FSTCD,F3b,Plane Bed,402.9,0.023,30.0,0.3569590356278971,0.3369026099012888,0.9210969764632866,0.0097454496190802,0.1531501346184969,1.1182874319603544,1.7417417417417418,1.843843843843844,1.9879879879879885,0.2462462462462467,0.0156694631229569,0.3915581601593517,-1.70771121174735,1.2096287749876995,0.7558072141611017,0.7644658968071862,0.816914392792429,16.365103003226608,1.2866023863420788,1.4387912785765469,1,0.414634146341462,0.6932473376126004,0.2060917878661488,0.3091921367242213,1.8728450527635567,0.392005269605945,1.1592484918867891,19.155277104744275,22.244973938942668,19.86224869694713,11.877637130801688,131.31658967000078,9.200794241747332,0.7746316999268624,43.31387002102488,17.134524695954333,1.4425869815066348,352.3722191483559,22.59865971705138,1.9026225054853203,617.2733578020402,34.67982129560685,2.919757601086616,684.5427227183942,61.42715313973691,5.171664402883711,619.9593946382216,88.36187639612808,7.43934803050883,786.4589995136319,1.2860725107094348,1.438198725316059,unconfined
150,27_M03-,champlain,502,CEFD,C5,Dune Ripple,1667.5,0.000365564,207.5,0.6644321874251781,0.2744844401307631,2.272648929431793,0.3619965183238897,1.027323882815477,7.7180030315985855,0.3183183183183182,0.4984984984984984,0.912912912912913,0.5945945945945947,0.2338797935803391,-0.2774084038788839,-3.6575358705606704,1.5902329872002907,0.3378329888664008,0.2873681873085447,0.3878508884955639,32.99310344827586,0.5464269630664359,4.21732495749396,2,0.3030303030303029,0.8502981529086051,0.7179963857907007,0.196505903013137,2.077172855914668,0.1755117540918613,2.631087808406611,112.98433273722723,276.0185907046477,268.5376311844078,132.88185907046477,0.2507898152604731,32.99310344827586,0.2482889965497866,0.1225732949085198,256.7433283358321,1.932117221506405,1.4421364988260388,276.8437781109445,2.083382788647918,3.9066001195383793,299.3637181409296,2.252856185449532,6.970104021471328,336.0569715142429,2.528990592583733,9.804063584118,371.2767616191904,2.7940364788417758,12.926567312293288,0.1161158134402621,0.8961822001484787,unconfined
151,27_M04-,champlain,502,CEFD,E5,Dune Ripple,1628.8,0.000748503,206.1,0.7116325482258092,0.2529384774253889,2.259256911416512,0.3090380954668748,1.1522688209377678,7.340677089050226,0.4324324324324335,0.6966966966966979,1.4114114114114125,0.9789789789789788,0.2625618203567715,-0.441231892664593,-3.0260615112418736,1.1188798865096004,0.4196757408630076,0.5091442519073063,0.6672349902898411,31.193209724950886,0.6953946048106346,5.104667243382562,1,0.2699386503067484,0.7939683821463126,0.8062457267702244,0.0652135050513235,2.3973048310762,0.2261812706228725,2.8294867836644477,74.2317738006401,208.82735756385068,203.3276031434185,87.10922151277013,0.7903469701470709,22.3633963654224,0.2567282312601536,0.7343557281504537,185.02179518664047,2.124020763513728,3.5908149905677997,208.65422396856584,2.395317284955615,10.060468143000588,221.1269032416503,2.538501658050443,19.268906025824712,231.85934430255404,2.661708373419038,30.32453745863481,244.41091601178783,2.8057984191255505,42.248605987540806,0.2247371963618038,1.6497231883904755,unconfined
152,27_M05-,champlain,502,UST,C3,Riffle Pool,729.7,0.002506266,203.0,0.6015170760450738,0.096991616213946,2.047925076868947,0.0788899236975006,1.1887055325090787,1.7442570420248122,1.1951951951951958,1.9159159159159165,2.144144144144145,0.9489489489489492,0.0666897424218901,0.3824348577566189,-0.139286731769429,0.4398528371666175,0.8580096279448713,1.2232040149913053,1.3328737965711897,49.007126216253255,1.131843427902278,1.974225869588051,2,0.7594936708860758,0.6126053061515463,0.6403597276606164,0.0442302681211565,2.8309207287050717,0.4525888962829834,2.7753391121232576,23.83800517436,78.79402494175689,74.18322598328079,27.83335617377004,10.543944499590568,19.595724270248045,0.7040374199901526,3.46552754212566,51.54995203508291,1.8520925652387987,25.725419771796822,69.126353295875,2.483579517479074,53.18932051319504,80.22749074962313,2.8824224519940915,93.59051977739614,88.96121693846786,3.196208764155588,142.27557366799303,97.98889954775936,3.5205563761693743,193.975894167856,1.1370507139340225,1.9833087149187592,unconfined
153,27_M06-,champlain,502,FSTCD,C3,Riffle Pool,1777.2,0.007202881,200.5,0.5606464657371353,0.1405582169794583,1.8260881280683785,0.2514986571321984,2.171540549708088,4.093149842849919,0.6966966966966981,2.2702702702702715,2.55855855855856,1.8618618618618616,0.2156329791248231,0.1239016832712134,-0.2049244833106772,1.1185461380707775,0.530981120584597,1.2565781087624883,1.356230015416865,96.75641458474004,1.0204700965297542,4.176937015243805,1,0.8451612903225802,0.648020400315263,0.6384264290734918,0.0555262469139917,3.1538656325514767,0.285637120344304,2.5964117442170527,33.44136273208819,122.64264010803512,108.86506864731037,38.88645059644384,45.59743381280244,23.002757146072472,0.5915365581906843,18.73739069621205,80.1628966914247,2.0614608806378327,112.3655878738908,133.3428989421562,3.429032398095762,198.08415207723027,166.6247467927076,4.284905005136812,362.49263347500704,193.0370808012604,4.964121894398703,570.1577058257269,212.40687598469503,5.462233573051267,834.4407152458482,0.7297095891996701,2.9868106903587086,unconfined
154,27_M07-,champlain,502,TR,B4c,Riffle Pool,2780.9,0.007124068,194.6,0.6334555542584487,0.0872534010348982,2.1475785113965093,0.0302206118862821,0.7976465845064942,1.4232783738535764,1.3873873873873874,1.5855855855855854,2.0780780780780783,0.6906906906906909,0.0261683503725471,0.4263268435285228,-0.3218716066620888,0.1295336953640112,1.009892025093086,1.1127156457382903,1.3749922106457633,46.81505987270308,1.522635994047704,2.16713488157914,1,0.2869565217391302,0.6298311559853145,0.6649129127237545,0.0488007398478669,2.178884203697697,0.5452431253582579,2.8830688856272246,28.713112110220727,72.467546477759,68.22629364594196,33.25901686504369,55.5041910923258,23.21802294221295,0.6980970915774678,20.06635415004622,57.40659498723435,1.726046059033409,136.25503928775976,73.54219856880866,2.2111958049518865,282.97259076953225,83.09378258837067,2.498383609038815,490.94943297248574,92.7951382645906,2.7900746026597467,722.0783392767594,100.92362184904168,3.034473997188885,989.9371351231724,1.2560979565358417,1.787777056979133,confined
155,27_M08-,champlain,502,CEFD,C4,Riffle Pool,1976.2,0.001542258,191.6,0.5962636577469891,0.2168478178616711,1.8424688120818176,0.3587008839875779,1.711319045704207,3.153573446052554,0.6486486486486482,1.141141141141141,1.7537537537537533,1.105105105105105,0.177017966533928,0.1436973382572074,-0.6296887168739137,0.5062203410162838,0.5319554192404186,0.720050608844864,0.9559391052851408,45.95916405222143,0.953422882664986,3.00668908563118,2,0.4456521739130435,0.7110656187812502,0.645467890648892,0.1966920012289555,4.129365489292384,0.2974414123508311,2.365642908867987,33.15587903095498,157.77552879263231,149.36646088452585,38.20817730998887,4.618548962819643,22.198917113652463,0.5809991126650509,2.1459075335295483,91.58435381034307,2.396983061173136,10.258073660278322,148.31798400971562,3.881838769915372,18.942094275284592,182.00207468879668,4.763432529434357,35.18054792141345,199.00414937759336,5.208417762591548,59.87125699075834,212.9571905677563,5.573602447455203,89.33379733810638,0.6798972280715695,2.1441058444912398,unconfined
156,27_M09A,champlain,502,UST,F4,Plane Bed,306.0,0.002,183.9,0.4795517426566107,0.2413076808142816,2.037344047405516,0.0228477803054073,0.5990535075659793,1.127005660289096,2.534534534534536,2.834834834834836,2.9909909909909924,0.4564564564564564,0.0193425838622581,0.4264054996578596,-0.2162182826179365,0.4158043896498777,1.990090068501262,2.144025858185896,2.217935711668515,37.74673202614379,1.3057555680720188,1.4715939161711689,2,0.6578947368421052,0.6913924626212029,0.3044413411195059,0.2002978528146749,2.228515625,0.9983080341847358,2.9023477410720067,22.950344099428584,57.79575163398693,49.66339869281046,25.934640522875817,7.830587753857145,19.323529411764707,0.745085685483871,2.3357970186222854,31.51797385620915,1.2152847782258065,27.98218914212294,39.40522875816993,1.5194052419354838,47.42676570665016,48.73529411764706,1.8791582661290325,68.27252238458796,60.240196078431374,2.3227696572580645,87.22042515134365,83.4624183006536,3.218182963709677,89.81491929996754,1.346837197580645,1.5178931451612905,unconfined
157,27_M10B,champlain,502,FSTCD,C4,Riffle Pool,1077.4,0.004,175.4,0.593517495222681,0.1592008318929013,1.840739845664856,0.242564829414824,1.7960357575482466,4.065751004353953,0.63063063063063,1.585585585585585,2.24024024024024,1.6096096096096102,0.2173869193519819,0.1590622471353009,-0.3199615450207954,0.4667328959477659,0.4730577457430988,0.900013528647051,1.1197680667688616,53.47967328754408,0.8424682174595312,3.425266001272374,1,0.5932835820895522,0.6612766121973556,0.6800077564198748,0.0450635571459768,3.4877055018947494,0.2506751082364594,2.5428342510719566,29.106927793056155,113.61425654353071,105.99081121217746,32.575645071468344,17.982536887344356,19.313161314275103,0.5928711855714165,7.260951366363544,77.94598106552812,2.3927686127019405,35.605103505788094,112.17050306292928,3.443385474541984,82.53889485680777,129.90486356042322,3.987790979285979,158.2302223152466,144.660293298682,4.440749921645725,250.92873912033969,159.54844997215517,4.897783286320768,352.8105134480121,0.6773086018748041,2.753768128330057,unconfined
158,27_M10C,champlain,502,CST,B4c,Riffle Pool,823.2,0.009,174.8,0.6120012940107203,0.10055218421442,2.022596574480981,0.0507782245512877,0.8367536522366077,1.44125306372549,0.9669669669669676,1.1291291291291297,1.453453453453454,0.4864864864864864,0.0367379492600142,0.3727737980612091,-0.7039230633612049,0.351961531680602,0.7379621516522457,0.8060392524782611,0.9610811798725596,27.341472303206995,0.9097805436855956,1.3112239959047067,2,0.333333333333333,0.6795980554329034,0.61768939807636,0.086743423512261,2.414003653562223,0.3780918782314397,2.498465424990413,21.842648578917057,58.59207968901846,54.470966958211854,24.27174441205053,74.98583662087914,18.015063168124392,0.7422236680763744,25.3445258751007,43.19484936831876,1.779635144265659,184.0728393050805,57.94642857142857,2.3874027176497084,356.83138074326314,66.97521865889212,2.759390405645504,616.4638734145171,73.60604956268222,3.0325817672230424,941.8709043271296,82.13131681243925,3.383824228622907,1251.4230804389572,0.9801556517604664,1.412652336027627,confined
159,27_M10D,champlain,502,FSTCD,C4,Riffle Pool,1483.7,0.003,174.2,0.5829343165367804,0.1331960335240689,1.8826357716304736,0.2027399144740726,1.2971645119398447,2.715446376058322,0.8528528528528528,1.2732732732732734,2.018018018018018,1.165165165165165,0.1821091185885853,0.2276955443217128,-0.5817861509836832,0.3284276658778857,0.6556003083169445,0.8021113630854424,1.094812170475599,37.54397789310507,0.9436614772373078,2.56246213858989,1,0.3608247422680412,0.6864338952097029,0.6307676279720442,0.0384896324010252,3.280572631178436,0.3499905068114999,2.5102412323784864,25.38198571604724,92.97903888926332,85.57963200107838,28.342319875985712,13.366541724250084,18.950933477118014,0.6686444003186568,5.294208354843988,66.0611983554627,2.330832431661177,26.53462287349761,86.0339017321561,3.035527864642165,62.585382962232615,102.96387409853745,3.632866841848685,107.55952693298347,118.17752915009773,4.1696491207210205,161.37197622126732,132.64608748399272,4.680142206580027,221.56879943310224,0.8693031164167746,2.3605459971701364,unconfined
160,27_M10E,champlain,502,UST,C3,Riffle Pool,350.2,0.003,170.6,0.5342365242597876,0.3796727743076319,1.651400473616208,0.6985451862548993,1.6069664684706428,4.248606971621096,1.3573573573573594,1.945945945945948,2.810810810810813,1.4534534534534538,0.6318133783598644,-1.3009359794129869,-2.767456161992952,1.8834076658007568,1.0782043532248755,1.0285138789705834,1.1719870716437164,39.8929183323815,0.8519319787318287,3.6195241441870025,1,0.4049586776859501,0.7159817291659232,0.6705976354820091,0.0493701492238402,5.845390070921986,0.5654966499335323,2.3851765886303804,17.34990270761583,111.79183323814964,106.12221587664192,19.124785836664763,17.240160399590756,16.246430611079383,0.8494960806270996,5.345181224818239,50.32267275842376,2.631280328480776,18.497369861102047,99.27184466019418,5.190742814483016,35.775183249888144,116.9131924614506,6.1131765584173205,80.25094355723063,135.0242718446602,7.060171705860396,130.61528093461257,151.51484865790977,7.922433743934303,189.34647961942923,1.152220977976857,4.895334079880552,unconfined
161,27_M10F,champlain,502,TR,B1c,Bedrock,171.9,0.018,169.9,0.5592077203133599,0.1256987319225475,2.018961609045975,6.0888909790580495e-05,0.0397879578912627,1.0125835627211952,1.81981981981982,1.831831831831832,1.855855855855855,0.0360360360360354,5.514721196309805e-05,0.4975861664486629,-0.1820023202447721,0.0910011601223906,1.347244282854794,1.355664103984621,1.3681171154731646,22.26003490401396,0.859477030894638,0.8702923140203273,1,0.3333333333333445,0.6741352941165539,0.5092676818645254,0.1124815483663179,1.769565975248388,0.7077944381243743,2.60048986119784,15.068225368558664,29.528795811518325,27.15241419429901,16.687027341477602,232.71497849150464,13.196625945317043,0.7908314450061008,75.07574967722928,23.449680046538685,1.4052640753006798,634.1365849479325,28.11809191390343,1.6850270176050202,1206.7731211883713,33.36823734729494,1.999651385741677,1803.425456747921,41.0587550901687,2.4605194352449016,2289.3202717396143,46.91390343222804,2.811399686247168,2996.075010490064,1.329789088373715,1.3465225727732264,confined
162,27_M11-,champlain,502,FSTCD,C4,Riffle Pool,1018.3,0.003591739,169.8,0.5538918516850343,0.2918159024733643,1.7221896867987545,0.6673914073091353,1.8099993209244527,3.43287724700219,1.4414414414414414,2.0600600600600605,3.0810810810810816,1.6396396396396402,0.6045755895753728,-0.2268963785351878,-1.064435905121723,0.6449229307502209,1.1994996602330217,1.2502308515465648,1.423788096623278,36.55995286261416,0.8772884086359545,3.011623417065128,1,0.3772893772893774,0.7490754213457104,0.6949006057092184,0.0457796718554444,4.529676192358041,0.6284732895340703,2.519922134516116,17.954678054789483,90.04861042914662,84.85809682804675,19.879701463223014,24.47809013326398,17.278306982225278,0.8691431817620471,7.892424977791582,33.740547972110384,1.6972361498752688,45.80319483220499,75.08494549739763,3.77696544569862,51.6814247496784,92.72758519100462,4.664435497814114,104.59004082747803,105.66630658941374,5.315286388223381,174.12717524362756,114.670038299126,5.768197199100947,262.6776129611777,1.1390569812532418,3.9102427939832554,unconfined
163,27_M12A,champlain,502,CEFD,E4,Dune Ripple,1107.0,0.003,152.8,0.5123180312577457,0.2764992798772291,1.58229632065178,0.6866833038982076,1.927159750632957,3.998948710492764,1.3813813813813802,1.987987987987987,3.189189189189188,1.807807807807808,0.6441559594998355,-0.2423944964945689,-1.148053557904753,0.5797670467419002,1.0847294209115828,1.154398793460485,1.3516406461647237,32.34598012646793,0.8201812088296143,3.279862587419583,1,0.335548172757475,0.7336425458104837,0.6406408011683786,0.0584049676961171,5.405789380216658,0.5699190417352188,2.340383082618051,16.650920932642983,96.24209575429089,90.10975609756098,17.803523035230352,16.957142783402293,15.302619692863596,0.8595276149884568,5.474791177037913,32.7646793134598,1.8403480731664004,29.161381656732875,73.8319783197832,4.1470431539691,34.44815375519986,96.24209575429089,5.405789380216658,68.09975403786301,109.55013550135502,6.153284115990562,117.6460436252004,126.0885275519422,7.082223406144557,166.16480038724177,1.1342060532257654,4.535631833980262,unconfined
164,27_M12B,champlain,502,UST,B4c,Plane Bed,353.9,0.007,150.6,0.5091671615683341,0.1370174714218969,1.717523517835821,0.3318700444742362,3.440806233759721,3.0095227847420243,1.6156156156156167,2.132132132132133,4.858858858858859,3.2432432432432425,0.3128148481060526,0.2655189747624661,-0.4279005025513989,0.0810560423335249,1.1830755712949643,1.381267265715323,2.566752841458791,33.67900536874824,1.073574826059179,3.2309479001505546,1,0.1592592592592592,0.6892462635814676,0.554391693226362,0.0172961109159529,2.73757147662294,0.6267479241277908,2.899018491787882,19.85545349209867,57.4936422718282,48.677592540265614,21.001695394179148,55.56714597481623,17.432890647075446,0.8300706357214934,17.895863268240078,31.337948573043235,1.4921627985200134,134.56359479604387,47.168691720825095,2.2459468550285906,207.3636191069645,64.6312517660356,3.0774302051799527,295.9162570664775,80.98050296693982,3.855903128153381,415.1886743299447,93.74540830743148,4.463706693575514,581.40874865327,1.2503868146653212,3.763067608476287,unconfined
165,27_M13B,champlain,501,UST,C4,Riffle Pool,1231.9,0.002,99.9,0.4954803878269632,0.1744827887818199,1.4096912506957502,0.3709454395673,2.987011214670761,4.11812490522713,1.261261261261262,2.306306306306307,4.486486486486488,3.225225225225226,0.4005283217547553,0.0211629992847496,-0.4947387029125819,0.2371474774291715,0.8328662183254707,1.162963880602294,1.9492252576603093,33.36675054793408,0.9206242302284964,3.791245570859527,1,0.3240223463687151,0.7108168262297422,0.5710370615200683,0.0301548495685303,4.669524570708906,0.434052598535609,2.3530412036987896,18.149232250207117,78.25310495981816,68.18491760694862,16.758259598993423,6.696595934799057,13.865573504342883,0.8273874397539296,2.134667192791191,27.002191736342237,1.6112766112039527,15.382265302525257,49.40985469599805,2.9483881905592293,19.83153980634477,67.88375679844142,4.050764126038413,31.71923214350319,84.30716778959331,5.030783017268522,47.58083776869368,98.04651351570745,5.850638184504348,67.66511516601284,1.1180459686599336,4.604252948727264,unconfined
166,27_M14-,champlain,501,TR,B3c,Riffle Pool,915.3,0.003330003,98.9,0.5086733561742852,0.1496431747670857,1.5945061992914242,0.0126421043481256,0.3825299591692849,1.0742166694565765,2.672672672672672,2.756756756756755,2.8828828828828814,0.2102102102102097,0.0112481098443197,0.4128334416831575,-1.1230665691655732,0.7487110461103793,1.6046987555960637,1.6142541054255777,1.6751277996163412,37.39156560690484,1.7717770173158882,1.9032724065607804,2,0.3999999999999991,0.6455477549328793,0.3955081737226569,0.0781129799641725,2.6034295406959798,0.8099906383619857,2.264475632121074,22.262402122833127,53.66000218507593,44.94974325357806,20.611274991805967,12.976386279031274,15.058997050147491,0.7306193845909199,4.744507762506415,32.02884300229433,1.5539476822771725,34.85267277802081,39.54714301321971,1.918714054756036,67.66903536225638,52.46039549874359,2.545228061805942,91.27090689906468,64.45973997596417,3.127401871140441,123.91185004892624,80.11690156232929,3.887042484959317,151.08328917404398,1.7416182979512866,1.8708754074898624,confined
167,27_M15A,champlain,501,CEFD,E4,Riffle Pool,1878.1,0.001,98.2,0.5897808805027653,0.2547951399834838,1.4380566595988942,0.4238456619382894,1.2112656689978174,5.017191809810131,0.822822822822822,1.5495495495495488,2.138138138138137,1.315315315315315,0.4602546780167929,-0.1278845778443498,-0.9382080444425572,1.1583997283423408,0.5398861344384603,0.6499141255204036,0.7140616898009651,43.60497311112295,0.9032504854314624,4.531780937713759,1,0.5525114155251141,0.7087950009419473,0.7141813194137062,0.0514923243523866,6.497494293936687,0.2962602598992235,1.955089217423999,23.235968162579443,139.4499760396145,129.65923007294606,21.4621159682658,1.930113561110744,14.183483307598106,0.6608613674704773,0.8248476202242614,82.13566902720835,3.827007045747742,2.225905078584844,118.0610723603642,5.5009055274387215,6.5183169164485175,143.27565092380598,6.675746750024809,12.65705154998992,156.89979234332571,7.310546293539744,21.608161204462764,169.7971354028007,7.911481591743573,31.679536707017952,0.849967748337799,4.264451225563164,unconfined
168,27_M15B,champlain,501,FSTCD,C4,Riffle Pool,1215.8,0.002,95.6,0.604846754278834,0.2449219293358554,1.4066704285013252,0.391992801133998,1.5842940674603891,10.35816715754913,0.4684684684684698,1.339339339339341,2.2042042042042054,1.7357357357357357,0.4294631451660365,0.0073941519641995,-0.6197172826221901,0.6240208748626223,0.3281522090235599,0.5333121963529768,0.7167406718397641,62.08504688271098,0.8536757797924823,8.842516425441632,1,0.5017301038062285,0.7469284515550042,0.7483973132490666,0.0716790400709665,6.032430181981528,0.1771968155668371,1.9628665805073933,41.24811907458633,226.43444645500907,208.29371607172237,37.53619016285573,3.724297641034124,18.287958545813456,0.4872087035596507,1.9949591987969093,149.46907386083237,3.98199905777174,5.992205880662286,236.5635795361079,6.302279973267012,16.409980233326667,272.22734002303014,7.252396656185291,35.59431102849084,295.64731041289684,7.87632706276774,61.257665878256766,314.3189669353512,8.37375784733711,92.0995344406998,0.4538253371752873,4.700798702792721,unconfined
169,27_M16-,champlain,501,CEFD,C4,Riffle Pool,1999.1,0.000609849,68.9,0.549610228542743,0.2415269500204966,1.1901614160906286,0.4352506783920008,1.7805965346927848,7.079904404018805,0.7267267267267266,2.336336336336336,2.9009009009009006,2.174174174174174,0.5314571638290575,0.0935854701916386,-0.3083028069361223,0.8789909814774544,0.4263867193518553,0.7540540693999201,0.8794831900581993,73.73968285728579,0.9231587362083584,6.53587560208999,1,0.740331491712707,0.7148843806222243,0.7171457868923465,0.0549968185459205,7.120771787518449,0.2376696958528963,1.774956892595325,25.37525093664736,148.4262918313241,141.15051773297984,20.844129858436297,0.7097117643183769,12.89030063528588,0.6184139478515461,0.3194031741804992,53.20219098594368,2.5523824379942166,1.2285744016400757,117.66319843929767,5.644908146246055,1.8470907371132927,144.6986143764694,6.941935948355511,4.120981331651083,160.48947026161773,7.699504433698508,7.356496251823966,176.0052023410535,8.443873816580473,11.03238895868036,0.7631601051128524,5.403100589159937,unconfined
170,27_M17A,champlain,501,CEFD,E4,Riffle Pool,1050.3,0.001,59.8,0.5517262400966172,0.3939041688872053,1.136585449007402,0.570713403718951,1.0372579125082293,3.842927022086072,1.675675675675676,2.2702702702702706,2.8468468468468475,1.1711711711711714,0.7293694329753777,-0.9477142576971735,-3.115682350793678,3.213047424255979,0.8238310782520845,0.7678128215135205,0.7049952805454329,34.95429877177949,1.1915512334126976,4.579044433081644,2,0.5076923076923076,0.6272427904622403,0.7621214969675354,0.0434424046965214,7.0829848041265855,0.4474050925759571,1.6367919005694762,17.53133102860851,96.74616776159192,92.66209654384464,13.658954584404457,1.5976145573014346,10.051413881748072,0.7358845671267251,0.5782845484393905,22.973912215557466,1.681967098842883,3.8040202425326144,78.70227554032182,5.76195455179144,2.9062794764622097,92.37408359516328,6.762895580649658,7.611990463035707,101.94039798152907,7.463265021608811,13.877694994970398,109.63391411977533,8.026523072633486,21.55428188328269,1.4107765230726337,5.421511222640458,unconfined
171,27_M17B,champlain,501,CEFD,E4,Riffle Pool,2606.5,0.002,59.3,0.5716989945498696,0.2940585067003479,1.149720064392971,0.4806735304808816,1.5164653956732783,6.509649956606191,0.8708708708708702,1.9339339339339328,2.8168168168168166,1.9459459459459465,0.6168058371998142,-0.066042203047808,-0.6832632334395002,0.8227047096516428,0.4890683868320657,0.6811717148791469,0.7603021625561781,37.39324765010551,0.8643023975220382,5.626306064523964,1,0.5462962962962962,0.7156562759106678,0.7699156744189503,0.0601994972364453,7.176445174112158,0.2651233033666926,1.695825166765882,19.881644441083974,111.52330711682332,106.34855169767889,15.540187991559565,4.400136144046394,10.797429503165164,0.6948068780782857,1.7647343885728843,40.68847112986764,2.618274061547197,6.515881312664561,97.4565509303664,6.271259458592043,9.407961852125274,114.85996547093804,7.391156756489859,23.01802356630505,124.6071360061385,8.018380219970128,42.009094403578665,133.48014578937273,8.589352063300046,64.39495293822048,0.8960634975497155,5.8330597079408975,unconfined
172,27_M17C,champlain,501,UST,C4,Riffle Pool,611.1,0.008,54.7,0.576462155532845,0.2333943400739441,1.2206561983473505,0.2996530896995173,1.2395073315191736,2.0321521003384437,1.6816816816816822,2.5405405405405417,2.9129129129129128,1.2312312312312306,0.209823762104469,0.1270609278898727,-0.5722972415190088,1.31997589576159,0.6836574190995922,0.9076218737022372,0.9891570306969428,40.571101292750775,1.5869125436969134,3.224847658727104,2,0.6975609756097569,0.5368900933732939,0.6964827307844046,0.0436191770660103,4.235637175828267,0.4220394521733315,1.8010760613959542,17.433339514919126,55.85828833251514,51.37620684012436,13.18769432171494,37.7849060802476,10.36655211912944,0.7860776771311578,13.057374078750373,28.988708885616106,2.1981635438640037,68.88172362927283,51.46129929635084,3.902221119245564,104.48787796879762,60.81328751431844,4.611366174463333,210.521822387076,67.65504827360498,5.130165032882492,345.7778258987128,74.1171657666503,5.620176200521157,499.7089842181642,1.8698349671175083,3.799789055714109,unconfined
173,27_M18-,champlain,501,TR,B1a,Step Pool,440.7,0.069156294,47.7,0.5880886776936598,0.0981309652122284,1.3795013599090264,0.0,0.0,1.0,,,,,,,,,,,,,,,0,,,,,1.5774049911980943,,,15.155320421463989,17.28273201724529,15.4095756750624,10.95643294758339,964.4309243728876,8.757658270932607,0.7993165579372475,345.8825599399797,15.209893351486272,1.3882158020089057,2555.976500146374,19.39074200136147,1.7698042870456665,4477.659271482681,22.801225323349215,2.081081081081081,6948.751137626464,26.613342409802588,2.4290152221186703,9394.416640198066,30.282505105513955,2.76390183286735,12181.549626458034,,,confined
