SRC_ID,Segment,8_name,12_code,Ph2SedReg,StreamType,Bedform,length,slope,DASqKm,ave_rhp,stdev_rhp,Ave_Rh,cumulative_volume,cumulative_height,valley_confinement,el_edap_scaled,el_min_scaled,el_edep_scaled,height_scaled,vol_scaled,min_rhp,slope_start_min,slope_min_stop,rh_edap,rh_min,rh_edep,w_min,w_edap_scaled,w_edep_scaled,edz_count,min_loc_ratio,rhp_pre,rhp_post,rhp_post_stdev,regression_valley_confinement,rh_pre,rh_post,wtod_bf,q500_w,q100_w,w_bf,ssp_bf,w_0.5timesbf,w_0.5timesbf_to_w_bf,ssp_0.5times_bf,w_2timesbf,w_2timesbf_to_w_bf,ssp_2times_bf,w_3timesbf,w_3timesbf_to_w_bf,ssp_3times_bf,w_4timesbf,w_4timesbf_to_w_bf,ssp_4times_bf,w_5timesbf,w_5timesbf_to_w_bf,ssp_5times_bf,w_6timesbf,w_6timesbf_to_w_bf,ssp_6times_bf,w_edap_to_w_bf,w_edep_to_w_bf
152,27_M05-,champlain,502,UST,C3,Riffle Pool,729.7,0.002506266,203.0,0.6015170760450738,0.096991616213946,2.047925076868947,0.0788899236975006,1.1887055325090787,1.7442570420248122,1.1951951951951958,1.9159159159159165,2.144144144144145,0.9489489489489492,0.0666897424218901,0.3824348577566189,-0.139286731769429,0.4398528371666175,0.8580096279448713,1.2232040149913053,1.3328737965711897,49.007126216253255,1.131843427902278,1.974225869588051,2,0.7594936708860758,0.6126053061515463,0.6403597276606164,0.0442302681211565,2.8309207287050717,0.4525888962829834,2.7753391121232576,23.83800517436,78.79402494175689,74.18322598328079,27.83335617377004,10.543944499590568,19.595724270248045,0.7040374199901526,3.46552754212566,51.54995203508291,1.8520925652387987,25.725419771796822,69.126353295875,2.483579517479074,53.18932051319504,80.22749074962313,2.8824224519940915,93.59051977739614,88.96121693846786,3.196208764155588,142.27557366799303,97.98889954775936,3.5205563761693743,193.975894167856,1.1370507139340225,1.9833087149187592
153,27_M06-,champlain,502,FSTCD,C3,Riffle Pool,1777.2,0.007202881,200.5,0.5606464657371353,0.1405582169794583,1.8260881280683785,0.2514986571321984,2.171540549708088,4.093149842849919,0.6966966966966981,2.2702702702702715,2.55855855855856,1.8618618618618616,0.2156329791248231,0.1239016832712134,-0.2049244833106772,1.1185461380707775,0.530981120584597,1.2565781087624883,1.356230015416865,96.75641458474004,1.0204700965297542,4.176937015243805,1,0.8451612903225802,0.648020400315263,0.6384264290734918,0.0555262469139917,3.1538656325514767,0.285637120344304,2.5964117442170527,33.44136273208819,122.64264010803512,108.86506864731037,38.88645059644384,45.59743381280244,23.002757146072472,0.5915365581906843,18.73739069621205,80.1628966914247,2.0614608806378327,112.3655878738908,133.3428989421562,3.429032398095762,198.08415207723027,166.6247467927076,4.284905005136812,362.49263347500704,193.0370808012604,4.964121894398703,570.1577058257269,212.40687598469503,5.462233573051267,834.4407152458482,0.7297095891996701,2.9868106903587086
156,27_M09A,champlain,502,UST,F4,Plane Bed,306.0,0.002,183.9,0.4795517426566107,0.2413076808142816,2.037344047405516,0.0228477803054073,0.5990535075659793,1.127005660289096,2.534534534534536,2.834834834834836,2.9909909909909924,0.4564564564564564,0.0193425838622581,0.4264054996578596,-0.2162182826179365,0.4158043896498777,1.990090068501262,2.144025858185896,2.217935711668515,37.74673202614379,1.3057555680720188,1.4715939161711689,2,0.6578947368421052,0.6913924626212029,0.3044413411195059,0.2002978528146749,2.228515625,0.9983080341847358,2.9023477410720067,22.950344099428584,57.79575163398693,49.66339869281046,25.934640522875817,7.830587753857145,19.323529411764707,0.745085685483871,2.3357970186222854,31.51797385620915,1.2152847782258065,27.98218914212294,39.40522875816993,1.5194052419354838,47.42676570665016,48.73529411764706,1.8791582661290325,68.27252238458796,60.240196078431374,2.3227696572580645,87.22042515134365,83.4624183006536,3.218182963709677,89.81491929996754,1.346837197580645,1.5178931451612905
157,27_M10B,champlain,502,FSTCD,C4,Riffle Pool,1077.4,0.004,175.4,0.593517495222681,0.1592008318929013,1.840739845664856,0.242564829414824,1.7960357575482466,4.065751004353953,0.63063063063063,1.585585585585585,2.24024024024024,1.6096096096096102,0.2173869193519819,0.1590622471353009,-0.3199615450207954,0.4667328959477659,0.4730577457430988,0.900013528647051,1.1197680667688616,53.47967328754408,0.8424682174595312,3.425266001272374,1,0.5932835820895522,0.6612766121973556,0.6800077564198748,0.0450635571459768,3.4877055018947494,0.2506751082364594,2.5428342510719566,29.106927793056155,113.61425654353071,105.99081121217746,32.575645071468344,17.982536887344356,19.313161314275103,0.5928711855714165,7.260951366363544,77.94598106552812,2.3927686127019405,35.605103505788094,112.17050306292928,3.443385474541984,82.53889485680777,129.90486356042322,3.987790979285979,158.2302223152466,144.660293298682,4.440749921645725,250.92873912033969,159.54844997215517,4.897783286320768,352.8105134480121,0.6773086018748041,2.753768128330057
159,27_M10D,champlain,502,FSTCD,C4,Riffle Pool,1483.7,0.003,174.2,0.5829343165367804,0.1331960335240689,1.8826357716304736,0.2027399144740726,1.2971645119398447,2.715446376058322,0.8528528528528528,1.2732732732732734,2.018018018018018,1.165165165165165,0.1821091185885853,0.2276955443217128,-0.5817861509836832,0.3284276658778857,0.6556003083169445,0.8021113630854424,1.094812170475599,37.54397789310507,0.9436614772373078,2.56246213858989,1,0.3608247422680412,0.6864338952097029,0.6307676279720442,0.0384896324010252,3.280572631178436,0.3499905068114999,2.5102412323784864,25.38198571604724,92.97903888926332,85.57963200107838,28.342319875985712,13.366541724250084,18.950933477118014,0.6686444003186568,5.294208354843988,66.0611983554627,2.330832431661177,26.53462287349761,86.0339017321561,3.035527864642165,62.585382962232615,102.96387409853745,3.632866841848685,107.55952693298347,118.17752915009773,4.1696491207210205,161.37197622126732,132.64608748399272,4.680142206580027,221.56879943310224,0.8693031164167746,2.3605459971701364
160,27_M10E,champlain,502,UST,C3,Riffle Pool,350.2,0.003,170.6,0.5342365242597876,0.3796727743076319,1.651400473616208,0.6985451862548993,1.6069664684706428,4.248606971621096,1.3573573573573594,1.945945945945948,2.810810810810813,1.4534534534534538,0.6318133783598644,-1.3009359794129869,-2.767456161992952,1.8834076658007568,1.0782043532248755,1.0285138789705834,1.1719870716437164,39.8929183323815,0.8519319787318287,3.6195241441870025,1,0.4049586776859501,0.7159817291659232,0.6705976354820091,0.0493701492238402,5.845390070921986,0.5654966499335323,2.3851765886303804,17.34990270761583,111.79183323814964,106.12221587664192,19.124785836664763,17.240160399590756,16.246430611079383,0.8494960806270996,5.345181224818239,50.32267275842376,2.631280328480776,18.497369861102047,99.27184466019418,5.190742814483016,35.775183249888144,116.9131924614506,6.1131765584173205,80.25094355723063,135.0242718446602,7.060171705860396,130.61528093461257,151.51484865790977,7.922433743934303,189.34647961942923,1.152220977976857,4.895334079880552
162,27_M11-,champlain,502,FSTCD,C4,Riffle Pool,1018.3,0.003591739,169.8,0.5538918516850343,0.2918159024733643,1.7221896867987545,0.6673914073091353,1.8099993209244527,3.43287724700219,1.4414414414414414,2.0600600600600605,3.0810810810810816,1.6396396396396402,0.6045755895753728,-0.2268963785351878,-1.064435905121723,0.6449229307502209,1.1994996602330217,1.2502308515465648,1.423788096623278,36.55995286261416,0.8772884086359545,3.011623417065128,1,0.3772893772893774,0.7490754213457104,0.6949006057092184,0.0457796718554444,4.529676192358041,0.6284732895340703,2.519922134516116,17.954678054789483,90.04861042914662,84.85809682804675,19.879701463223014,24.47809013326398,17.278306982225278,0.8691431817620471,7.892424977791582,33.740547972110384,1.6972361498752688,45.80319483220499,75.08494549739763,3.77696544569862,51.6814247496784,92.72758519100462,4.664435497814114,104.59004082747803,105.66630658941374,5.315286388223381,174.12717524362756,114.670038299126,5.768197199100947,262.6776129611777,1.1390569812532418,3.9102427939832554
164,27_M12B,champlain,502,UST,B4c,Plane Bed,353.9,0.007,150.6,0.5091671615683341,0.1370174714218969,1.717523517835821,0.3318700444742362,3.440806233759721,3.0095227847420243,1.6156156156156167,2.132132132132133,4.858858858858859,3.2432432432432425,0.3128148481060526,0.2655189747624661,-0.4279005025513989,0.0810560423335249,1.1830755712949643,1.381267265715323,2.566752841458791,33.67900536874824,1.073574826059179,3.2309479001505546,1,0.1592592592592592,0.6892462635814676,0.554391693226362,0.0172961109159529,2.73757147662294,0.6267479241277908,2.899018491787882,19.85545349209867,57.4936422718282,48.677592540265614,21.001695394179148,55.56714597481623,17.432890647075446,0.8300706357214934,17.895863268240078,31.337948573043235,1.4921627985200134,134.56359479604387,47.168691720825095,2.2459468550285906,207.3636191069645,64.6312517660356,3.0774302051799527,295.9162570664775,80.98050296693982,3.855903128153381,415.1886743299447,93.74540830743148,4.463706693575514,581.40874865327,1.2503868146653212,3.763067608476287
165,27_M13B,champlain,501,UST,C4,Riffle Pool,1231.9,0.002,99.9,0.4954803878269632,0.1744827887818199,1.4096912506957502,0.3709454395673,2.987011214670761,4.11812490522713,1.261261261261262,2.306306306306307,4.486486486486488,3.225225225225226,0.4005283217547553,0.0211629992847496,-0.4947387029125819,0.2371474774291715,0.8328662183254707,1.162963880602294,1.9492252576603093,33.36675054793408,0.9206242302284964,3.791245570859527,1,0.3240223463687151,0.7108168262297422,0.5710370615200683,0.0301548495685303,4.669524570708906,0.434052598535609,2.3530412036987896,18.149232250207117,78.25310495981816,68.18491760694862,16.758259598993423,6.696595934799057,13.865573504342883,0.8273874397539296,2.134667192791191,27.002191736342237,1.6112766112039527,15.382265302525257,49.40985469599805,2.9483881905592293,19.83153980634477,67.88375679844142,4.050764126038413,31.71923214350319,84.30716778959331,5.030783017268522,47.58083776869368,98.04651351570745,5.850638184504348,67.66511516601284,1.1180459686599336,4.604252948727264
168,27_M15B,champlain,501,FSTCD,C4,Riffle Pool,1215.8,0.002,95.6,0.604846754278834,0.2449219293358554,1.4066704285013252,0.391992801133998,1.5842940674603891,10.35816715754913,0.4684684684684698,1.339339339339341,2.2042042042042054,1.7357357357357357,0.4294631451660365,0.0073941519641995,-0.6197172826221901,0.6240208748626223,0.3281522090235599,0.5333121963529768,0.7167406718397641,62.08504688271098,0.8536757797924823,8.842516425441632,1,0.5017301038062285,0.7469284515550042,0.7483973132490666,0.0716790400709665,6.032430181981528,0.1771968155668371,1.9628665805073933,41.24811907458633,226.43444645500907,208.29371607172237,37.53619016285573,3.724297641034124,18.287958545813456,0.4872087035596507,1.9949591987969093,149.46907386083237,3.98199905777174,5.992205880662286,236.5635795361079,6.302279973267012,16.409980233326667,272.22734002303014,7.252396656185291,35.59431102849084,295.64731041289684,7.87632706276774,61.257665878256766,314.3189669353512,8.37375784733711,92.0995344406998,0.4538253371752873,4.700798702792721
172,27_M17C,champlain,501,UST,C4,Riffle Pool,611.1,0.008,54.7,0.576462155532845,0.2333943400739441,1.2206561983473505,0.2996530896995173,1.2395073315191736,2.0321521003384437,1.6816816816816822,2.5405405405405417,2.9129129129129128,1.2312312312312306,0.209823762104469,0.1270609278898727,-0.5722972415190088,1.31997589576159,0.6836574190995922,0.9076218737022372,0.9891570306969428,40.571101292750775,1.5869125436969134,3.224847658727104,2,0.6975609756097569,0.5368900933732939,0.6964827307844046,0.0436191770660103,4.235637175828267,0.4220394521733315,1.8010760613959542,17.433339514919126,55.85828833251514,51.37620684012436,13.18769432171494,37.7849060802476,10.36655211912944,0.7860776771311578,13.057374078750373,28.988708885616106,2.1981635438640037,68.88172362927283,51.46129929635084,3.902221119245564,104.48787796879762,60.81328751431844,4.611366174463333,210.521822387076,67.65504827360498,5.130165032882492,345.7778258987128,74.1171657666503,5.620176200521157,499.7089842181642,1.8698349671175083,3.799789055714109
175,27_M19B,champlain,501,UST,C4,Riffle Pool,2461.7,0.003,46.6,0.4566416737342669,0.3122130624300404,0.8826843261563583,0.5915367790364559,1.806418661085451,10.676649472630688,1.0690690690690696,1.8138138138138145,3.57957957957958,2.5105105105105103,0.8221013949403215,-0.6417913733135359,-2.1307031256792777,0.8986639033477224,0.5596178635994814,0.6354458260765515,0.8680865264615754,26.70410691798351,0.9121008809742438,9.738181389839646,1,0.2966507177033493,0.7270362025421783,0.6318919857706915,0.0851631391266899,11.165843787940103,0.3004382724318058,1.3817920197262354,17.490306311500404,140.10033716537353,117.62379656335054,12.547223463460211,8.155258679407565,9.829386196530852,0.7833913395386484,2.896595898050296,41.22496648657432,3.2855847834884666,7.981241801832854,101.29463378965757,8.073071630918657,12.970845472134863,161.89421944184917,12.902792391744232,24.437643032289284,206.09863102733885,16.425835694050992,42.80359923937583,231.7790551245075,18.47253743423715,71.15171876454829,1.0513152569809794,11.22452448401457
176,27_M20A,champlain,501,UST,C4,Riffle Pool,699.2,0.005,43.0,0.472293791765318,0.2574735646770609,0.9829676580778438,0.4346164010582272,1.2624253430615964,4.139919604205319,1.225225225225224,1.9759759759759747,3.027027027027026,1.8018018018018016,0.6203080592632891,-0.1983634482947595,-1.3276605108723991,0.9483289363374278,0.6489954768898221,0.7397889346896558,0.8317899526559157,24.6395881006865,0.9946382318910408,4.117722315297835,1,0.4166666666666666,0.7428767906246567,0.5526382314211358,0.1023615195087357,5.368647812638091,0.3311671855789089,1.3949771755359268,18.42223020045233,69.5037185354691,62.91690503432494,12.946224256292906,17.77876960502171,10.798770022883296,0.8341250552364118,5.589979654503781,25.28032036613272,1.95271763146266,29.831155934140156,56.88715675057208,4.39411179849757,35.8299504063579,74.75185926773455,5.774027839151568,70.81512752847642,98.82151029748285,7.63323022536456,102.59568400157109,114.09610983981692,8.813079982324348,155.02864531020677,1.0718073353954929,4.437196199734865
177,27_M20B,champlain,501,UST,F3,Riffle Pool,529.7,0.009,42.6,0.5031360738164509,0.1366009256944937,1.06978796073507,0.2427321122236484,2.1772501342683643,3.813327545040156,1.351351351351352,2.162162162162163,4.468468468468469,3.1171171171171173,0.3475137789533691,0.2850086748760718,-0.3796174782435719,0.1334592696950058,0.6342187244573655,0.8345985079781284,1.4801380096767884,28.131017557107796,1.2521083179483257,4.774699138206247,1,0.2601156069364163,0.6719957490930941,0.5874311309506832,0.0431912308961174,3.253385163589245,0.3372641712348961,1.7805135159467615,20.92173076601528,47.40041532943175,39.61676420615442,14.569567679818764,36.82684730537679,10.897677930904283,0.7479753806284419,12.622028361678424,25.69473286766094,1.7635892452218984,81.97540356767621,41.48763451010005,2.847554259799157,129.83093005755578,58.24240135925995,3.997538062844185,194.9236976205525,73.6029828204644,5.051830255911888,284.1350416460916,84.49122144610156,5.799157758341432,413.9584009087279,1.1939099449303532,4.552769679300292
178,27_M21A,champlain,501,UST,B3c,Plane Bed,390.1,0.005,28.8,0.6046000087238559,0.115338115269905,1.145481460898699,0.0445445806570892,0.4459135552757052,1.37026398577486,1.7897897897897888,2.1441441441441427,2.5165165165165155,0.7267267267267268,0.0725964414208627,0.3221545088084286,-0.8179477146308508,0.7783695994067755,0.7477279733999702,0.8313046019525742,0.920035786894052,22.011022814662905,1.6076524442060334,2.202908245938455,1,0.4876033057851234,0.6781254814082328,0.6094850392276768,0.0822777313963142,2.2239037286899443,0.396951542854861,1.5952318181305314,22.844376808399137,31.266341963599075,29.34760317867213,14.059215585747245,13.01311928746722,10.58190207639067,0.7526666058893245,4.698487863351179,20.474237375032043,1.456285896617741,34.46287395537187,28.527300692130225,2.0290819582459663,58.47349925248886,32.210971545757495,2.2910930804995897,100.93574851065014,37.46603435016662,2.664873735071565,139.51092722175375,41.58805434503973,2.9580636338772908,187.83476328386877,1.3330294466222992,1.826602242683928
179,27_M21B,champlain,501,FSTCD,C4,Riffle Pool,950.3,0.004,28.7,0.5439547780803983,0.1612906959731987,1.0013000504872809,0.1410085716849429,1.0601267336567988,2.9815905440467856,1.0810810810810811,1.5975975975975978,2.8108108108108105,1.7297297297297294,0.2300731703546861,0.1966182621751357,-0.9583533930383982,0.4080118406005066,0.4614512652819877,0.5749365865826485,0.846014247394807,37.719141323792485,2.195199100213679,6.545184879497117,1,0.2986111111111114,0.6940481703603189,0.5890571290047378,0.122743783378059,3.265668197749091,0.2471204592595924,1.452096243881681,39.55473850435018,78.93033778806694,68.33631484794276,24.16973587288225,8.822525110647266,16.948858255287806,0.7012430067266039,3.1993651719672345,51.19067662843313,2.1179659098330323,16.791945289406904,80.5645585604546,3.333282539129678,30.55592080232661,99.82531832053036,4.130178287654831,54.49827988362902,112.8733031674208,4.670026340422752,87.22460623446615,134.49489634852154,5.564599342577878,112.395160866759,1.057143479112698,3.1519690010231405
180,27_M22-,champlain,501,FSTCD,C4,Riffle Pool,2421.2,0.007678751,27.7,0.4982705774542925,0.2740032023823305,0.8793452632695806,0.22980386704606,0.9022333479124912,2.0821192806738,1.3633633633633648,1.6576576576576594,1.861861861861864,0.4984984984984992,0.3478791224790635,-1.103790002998034,-8.996720480842624,12.965861869449665,0.5253115067600234,0.6082998185659516,0.4622604870597227,34.25119775318024,2.5340708328257624,5.276237739619631,3,0.5903614457831325,0.6346950603362899,0.5371820059118485,0.0451029814077417,3.514394223147479,0.2798464031065582,1.1213425062309548,39.25701678997876,83.31880885511318,72.72777961341484,23.707872129522556,20.343233829375546,15.69304477118784,0.6619339215874149,7.569727977163732,64.47113001817281,2.7193975767183787,31.113302048241135,100.11853626301009,4.223008109544176,67.85235973422887,136.9122749050058,5.774971037342231,115.45750365013002,168.32314554766234,7.099884149368919,178.0102496117636,196.83338840244508,8.30244854228548,253.25952323731465,1.224497617658075,2.549550098865012
183,27_T3.01B,champlain,502,UST,C4,Riffle Pool,560.8,0.001,46.7,0.7096920175921426,0.1072002931739805,1.5081353779097326,0.027508451137104,0.3416468096835133,1.9597074297446424,0.5045045045045048,0.6546546546546549,0.9789789789789792,0.4744744744744744,0.0382033653672196,0.3798881271208386,-1.1109529125992763,0.5143300521292948,0.2853385232173253,0.3212758390939545,0.4170267030975905,45.09807417974323,2.399837766107194,4.702979900422053,1,0.3164556962025317,0.7635835596648668,0.7317011565745739,0.0532122093302431,1.7285944448024746,0.1543113665849064,1.7538623397239257,96.35658451935512,119.57293152639087,111.24465049928676,69.17350213980029,1.060759706620343,34.4944721825963,0.4986659792485661,0.5386589698365138,103.22574893009988,1.492272990913192,4.031684478793694,122.9555991440799,1.7774956499323322,8.560736107057517,137.00606276747504,1.980614809563704,14.593667508676392,149.53548502139802,2.161745182702842,21.555252361329888,163.65014265335236,2.365792356769994,28.640259140549983,0.5022233679190565,0.9842108655023524
187,27_T4.01B,champlain,501,FSTCD,C4,Plane Bed,1595.6,0.012,21.1,0.4434425224162597,0.207660956467432,0.7347716859042094,0.3398142548626761,2.034676202881341,8.25709210313829,1.1051051051051042,1.9039039039039032,4.78078078078078,3.675675675675675,0.613879982022593,-0.4067566581839024,-2.050667406236024,0.5693919937983117,0.4198362515831924,0.527168341375262,1.095658201222968,22.29725495111557,1.148080074320294,9.47980291544052,1,0.2173202614379085,0.6849487130111567,0.5575346488007593,0.0217941180273849,4.85037062575418,0.2285162475361698,1.2804839940237511,19.64444383860627,52.90235648032088,43.33698922035598,10.906868889445978,38.46658596362048,7.793619954875909,0.7145607079239211,14.511437218582095,26.823451992980697,2.4593173590760213,55.72590365442133,50.42209827024317,4.622967304487731,95.08321936341684,75.08711456505391,6.884387749238638,157.814047222768,100.99711707194788,9.259955180141356,236.6599378389621,120.99993732765104,11.093920588404298,350.4674909524995,1.0674596333965407,8.81411250933747
